1,METOHEXAL-100,100 mg,Comprimé pelliculé,metoprolol
#REF!,METOHEXAL-100,100 mg,Comprimé pelliculé,metoprolol
1,METOHEXAL-50,50 mg,Comprimé pelliculé,metoprolol
#REF!,METOHEXAL-50,50 mg,Comprimé pelliculé,metoprolol
1,Metronidazol B.Braun,5 mg / 1 mL,Solution pour perfusion,metronidazole
#REF!,Metronidazol B.Braun,5 mg / 1 mL,Solution pour perfusion,metronidazole
1,Metronidazole Noridem,500 mg / 100 mL,Solution pour perfusion,metronidazole
#REF!,Metronidazole Noridem,500 mg / 100 mL,Solution pour perfusion,metronidazole
#REF!,Metronidazole Noridem,500 mg / 100 mL,Solution pour perfusion,metronidazole
1,METVIX,16 PC,Crème,methyl aminolevulinate
#REF!,METVIX,16 PC,Crème,methyl aminolevulinate
1,"MICARDIS PLUS-40/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-40/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-40/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-40/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-40/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-40/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-40/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-40/12,5",,Comprimé,telmisartan and diuretics
1,"MICARDIS PLUS-80/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-80/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-80/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-80/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-80/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-80/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-80/12,5",,Comprimé,telmisartan and diuretics
#REF!,"MICARDIS PLUS-80/12,5",,Comprimé,telmisartan and diuretics
1,MICARDIS PLUS-80/25,,Comprimé,telmisartan and diuretics
#REF!,MICARDIS PLUS-80/25,,Comprimé,telmisartan and diuretics
#REF!,MICARDIS PLUS-80/25,,Comprimé,telmisartan and diuretics
#REF!,MICARDIS PLUS-80/25,,Comprimé,telmisartan and diuretics
#REF!,MICARDIS PLUS-80/25,,Comprimé,telmisartan and diuretics
#REF!,MICARDIS PLUS-80/25,,Comprimé,telmisartan and diuretics
#REF!,MICARDIS PLUS-80/25,,Comprimé,telmisartan and diuretics
1,MICARDIS-20,20 mg,Comprimé,telmisartan
#REF!,MICARDIS-20,20 mg,Comprimé,telmisartan
#REF!,MICARDIS-20,20 mg,Comprimé,telmisartan
#REF!,MICARDIS-20,20 mg,Comprimé,telmisartan
1,MICARDIS-40,40 mg,Comprimé,telmisartan
#REF!,MICARDIS-40,40 mg,Comprimé,telmisartan
#REF!,MICARDIS-40,40 mg,Comprimé,telmisartan
#REF!,MICARDIS-40,40 mg,Comprimé,telmisartan
#REF!,MICARDIS-40,40 mg,Comprimé,telmisartan
#REF!,MICARDIS-40,40 mg,Comprimé,telmisartan
#REF!,MICARDIS-40,40 mg,Comprimé,telmisartan
#REF!,MICARDIS-40,40 mg,Comprimé,telmisartan
#REF!,MICARDIS-40,40 mg,Comprimé,telmisartan
1,MICARDIS-80,80 mg,Comprimé,telmisartan
#REF!,MICARDIS-80,80 mg,Comprimé,telmisartan
#REF!,MICARDIS-80,80 mg,Comprimé,telmisartan
#REF!,MICARDIS-80,80 mg,Comprimé,telmisartan
#REF!,MICARDIS-80,80 mg,Comprimé,telmisartan
#REF!,MICARDIS-80,80 mg,Comprimé,telmisartan
#REF!,MICARDIS-80,80 mg,Comprimé,telmisartan
#REF!,MICARDIS-80,80 mg,Comprimé,telmisartan
#REF!,MICARDIS-80,80 mg,Comprimé,telmisartan
1,MICROGYNON-20,"0,02 mg + 0,1 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
#REF!,MICROGYNON-20,"0,02 mg + 0,1 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
#REF!,MICROGYNON-20,"0,02 mg + 0,1 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
#REF!,MICROGYNON-20,"0,02 mg + 0,1 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
1,MICROGYNON-30,"0,03 mg + 0,15 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
#REF!,MICROGYNON-30,"0,03 mg + 0,15 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
#REF!,MICROGYNON-30,"0,03 mg + 0,15 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
#REF!,MICROGYNON-30,"0,03 mg + 0,15 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
1,MICROGYNON-50,"0,05 mg + 0,125 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
#REF!,MICROGYNON-50,"0,05 mg + 0,125 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
#REF!,MICROGYNON-50,"0,05 mg + 0,125 mg",Comprimé enrobé,levonorgestrel and ethinylestradiol
1,MICROLAX,,Solution rectale,"sodium lauryl sulfoacetate, incl. combinations"
#REF!,MICROLAX,,Solution rectale,"sodium lauryl sulfoacetate, incl. combinations"
#REF!,MICROLAX,,Solution rectale,"sodium lauryl sulfoacetate, incl. combinations"
#REF!,MICROLAX,,Solution rectale,"sodium lauryl sulfoacetate, incl. combinations"
1,Micropaque Scanner,50 mg / 1 mL,Suspension buvable,barium sulfate with suspending agents
1,Micropaque Suspension,1 mg / 1 mL,Suspension buvable/rectale,barium sulfate with suspending agents
1,Microtrast,70 g / 100 g,Pâte orale,barium sulfate without suspending agents
#REF!,Microtrast,70 g / 100 g,Pâte orale,barium sulfate without suspending agents
1,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM FORTE-45,45 mg,Gélule à libération modifiée,propiverine
1,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
#REF!,MICTONORM UNO-30,30 mg,Gélule à libération modifiée,propiverine
1,Midazolam Aguettant,1 mg / 1 mL,Solution injectable en seringue préremplie,midazolam
#REF!,Midazolam Aguettant,1 mg / 1 mL,Solution injectable en seringue préremplie,midazolam
1,Midazolam-B.BRAUN,5 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,5 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,5 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,5 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,5 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,1 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,1 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,1 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,1 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,5 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,1 mg / 1 mL,Solution injectable/pour perfusion,midazolam
#REF!,Midazolam-B.BRAUN,1 mg / 1 mL,Solution injectable/pour perfusion,midazolam
1,MIDRO ABFUEHR TABLETTEN,7 mg,Comprimé,"senna glycosides, combinations"
1,MIDRO N,,TISANE,"senna glycosides, combinations"
1,Mifegyne,200 mg,Comprimé,mifepristone
#REF!,Mifegyne,200 mg,Comprimé,mifepristone
#REF!,Mifegyne,200 mg,Comprimé,mifepristone
#REF!,Mifegyne,200 mg,Comprimé,mifepristone
#REF!,Mifegyne,600 mg,Comprimé,mifepristone
#REF!,Mifegyne,600 mg,Comprimé,mifepristone
#REF!,Mifegyne,600 mg,Comprimé,mifepristone
#REF!,Mifegyne,600 mg,Comprimé,mifepristone
1,MIGRAENERTON,500 mg + 5 mg,Gélule,"paracetamol, combinations excl. psycholeptics"
#REF!,MIGRAENERTON,500 mg + 5 mg,Gélule,"paracetamol, combinations excl. psycholeptics"
1,Mildronate,500 mg,Gélule,meldonium
#REF!,Mildronate,500 mg,Gélule,meldonium
1,Milnacipran Micro Labs,50 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,50 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,50 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,25 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,25 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,25 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,25 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,25 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,25 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,50 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,25 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,50 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,50 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,25 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,50 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,50 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,25 mg,Capsule buccale,milnacipran
#REF!,Milnacipran Micro Labs,50 mg,Capsule buccale,milnacipran
1,Minims Cyclopentolate chlorhydrate,"0,5 PC",Collyre en solution,cyclopentolate
1,Minims Fluoresceine sodique 2%,2 PC,Collyre en solution,fluorescein
1,"Minims Oxybuprocaine Chlorhydrate 0,4%","0,4 PC",Collyre en solution,oxybuprocaine
1,Minims Phenylephrine Chlorhydrate,10 PC,Collyre en solution,phenylephrine
1,Minims Tetracaine chlorhydrate,1 PC,Collyre en solution,tetracaine
1,MINIRIN,10 mcg / 1 D.,Solution pour pulvérisation nasale,desmopressin
1,MINIRIN MELT-120,120 mcg,Lyophilisat oral,desmopressin
#REF!,MINIRIN MELT-120,120 mcg,Lyophilisat oral,desmopressin
#REF!,MINIRIN MELT-120,120 mcg,Lyophilisat oral,desmopressin
1,MINIRIN MELT-240,240 mcg,Lyophilisat oral,desmopressin
#REF!,MINIRIN MELT-240,240 mcg,Lyophilisat oral,desmopressin
#REF!,MINIRIN MELT-240,240 mcg,Lyophilisat oral,desmopressin
1,MINIRIN MELT-60,60 mcg,Lyophilisat oral,desmopressin
#REF!,MINIRIN MELT-60,60 mcg,Lyophilisat oral,desmopressin
#REF!,MINIRIN MELT-60,60 mcg,Lyophilisat oral,desmopressin
1,MINITRAN-10,10 mg,Dispositif transdermique,glyceryl trinitrate
1,MINITRAN-15,15 mg,Dispositif transdermique,glyceryl trinitrate
1,MINITRAN-5,5 mg,Dispositif transdermique,glyceryl trinitrate
1,MINJUVI,200 mg,Poudre pour solution à diluer pour perfusion,tafasitamab
1,MINO-50,50 mg,Comprimé pelliculé,minocycline
#REF!,MINO-50,50 mg,Comprimé pelliculé,minocycline
1,MINOCIN,100 mg,CAPSULES,minocycline
#REF!,MINOCIN,100 mg,CAPSULES,minocycline
#REF!,MINOCIN,100 mg,CAPSULES,minocycline
#REF!,MINOCIN,100 mg,CAPSULES,minocycline
1,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
#REF!,Minocycline EG,100 mg,Comprimé pelliculé,minocycline
1,MINOTAB-100,100 mg,Comprimé pelliculé,minocycline
#REF!,MINOTAB-100,100 mg,Comprimé pelliculé,minocycline
1,Minoxidil Biorga,2 PC,Solution pour application cutanée,minoxidil
#REF!,Minoxidil Biorga,5 PC,Solution pour application cutanée,minoxidil
#REF!,Minoxidil Biorga,5 PC,Solution pour application cutanée,minoxidil
#REF!,Minoxidil Biorga,2 PC,Solution pour application cutanée,minoxidil
1,Minoxidil Leman,20 mg / 1 mL,Solution pour application cutanée,minoxidil
#REF!,Minoxidil Leman,50 mg / 1 mL,Solution pour application cutanée,minoxidil
#REF!,Minoxidil Leman,50 mg / 1 mL,Solution pour application cutanée,minoxidil
#REF!,Minoxidil Leman,20 mg / 1 mL,Solution pour application cutanée,minoxidil
1,MINULET,,Comprimé enrobé,gestodene and ethinylestradiol
#REF!,MINULET,,Comprimé enrobé,gestodene and ethinylestradiol
1,MIOCHOL-E,100 mg / 10 mL,Poudre et solvant pour instillation d¿une solution intraoculaire,acetylcholine
1,Mirabegron EG,50 mg,Comprimé à libération prolongée,mirabegron
#REF!,Mirabegron EG,50 mg,Comprimé à libération prolongée,mirabegron
#REF!,Mirabegron EG,50 mg,Comprimé à libération prolongée,mirabegron
#REF!,Mirabegron EG,50 mg,Comprimé à libération prolongée,mirabegron
#REF!,Mirabegron EG,50 mg,Comprimé à libération prolongée,mirabegron
#REF!,Mirabegron EG,50 mg,Comprimé à libération prolongée,mirabegron
#REF!,Mirabegron EG,50 mg,Comprimé à libération prolongée,mirabegron
#REF!,Mirabegron EG,50 mg,Comprimé à libération prolongée,mirabegron
1,MIRAPEXIN,"1,05 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"1,1 mg",Comprimé,pramipexole
#REF!,MIRAPEXIN,"1,05 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"2,1 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"3,15 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"3,15 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"3,15 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"2,1 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"0,7 mg",Comprimé,pramipexole
#REF!,MIRAPEXIN,"1,05 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"2,1 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"0,52 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"0,52 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"0,35 mg",Comprimé,pramipexole
#REF!,MIRAPEXIN,"0,35 mg",Comprimé,pramipexole
#REF!,MIRAPEXIN,"0,26 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"0,26 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"0,088 mg",Comprimé,pramipexole
#REF!,MIRAPEXIN,"0,088 mg",Comprimé,pramipexole
#REF!,MIRAPEXIN,"0,7 mg",Comprimé,pramipexole
#REF!,MIRAPEXIN,"0,52 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"0,26 mg",Comprimé à libération prolongée,pramipexole
#REF!,MIRAPEXIN,"1,1 mg",Comprimé,pramipexole
1,"MIRAPEXIN-0,18","0,18 mg",Comprimé,pramipexole
1,MIRCERA,"30 mcg / 0,3 mL",Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,75 mcg,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,800 mcg,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,600 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,250 mcg,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,600 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,"60 mcg / 0,3 mL",Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,200 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,50 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,50 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,50 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,300 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,400 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,"40 mcg / 0,3 mL",Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,200 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,150 mcg,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,"120 mcg / 0,3 mL",Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,1000 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,100 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,100 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,"360 mcg / 0,6 mL",Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,75 mcg,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,400 mcg / 1 mL,Solution injectable,methoxy polyethylene glycol-epoetin beta
#REF!,MIRCERA,"30 mcg / 0,3 mL",Solution injectable,methoxy polyethylene glycol-epoetin beta
1,MIRELLE,,Comprimé enrobé,gestodene and ethinylestradiol
#REF!,MIRELLE,,Comprimé enrobé,gestodene and ethinylestradiol
#REF!,MIRELLE,,Comprimé enrobé,gestodene and ethinylestradiol
1,MIRENA,52 mg,Système de diffusion intra-utérin,plastic IUD with progestogen
1,MIRTAZAPIN-RATIOPHARM,45 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,45 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,30 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,30 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,30 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,30 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,30 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,30 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,45 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,45 mg,Comprimé pelliculé,mirtazapine
#REF!,MIRTAZAPIN-RATIOPHARM,45 mg,Comprimé pelliculé,mirtazapine
